"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-06-11 05:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 126
2018-06-11 05:46:00,,,收益,43.418702,,
2018-06-11 05:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 126 交易成功!卖出价格： 0.1364955 ，买入价格： 0.1342421 ，卖出数量： 61.2023 ，毛收盈： 0.104774 ，累计毛收盈： 43.41870200000001
2018-06-11 06:16:00,,,信息,,,当前基准买入价格 0.1425191 上次买入价格 0.1425191 动态买入点 0.046 当前持仓总量 297.7233
2018-06-11 06:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1351731 的价格买入 58.5692 个币，当前账户余额为： 51.43730172 。本次下单金额 7.916980328519999 ，本次预期买入数量 58.5692 ，预期成交价格 0.1351731
2018-06-11 06:16:00,Huobi,127,买入,市价,7.91698032852,
2018-06-11 06:18:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 127 交易成功!成交均价： 0.1351731 ，挂单数量： 7.9169 ，买到数量： 58.4514
2018-06-11 06:18:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-11 06:18:01,Huobi,128,卖出,0.137066,58.4514,
2018-06-11 06:18:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 128
2018-06-11 07:23:00,,,收益,43.550889,,
2018-06-11 07:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 128 交易成功!卖出价格： 0.1379809 ，买入价格： 0.1351731 ，卖出数量： 58.4514 ，毛收盈： 0.132187 ，累计毛收盈： 43.55088900000001
2018-06-11 22:53:00,,,信息,,,当前基准买入价格 0.1425191 上次买入价格 0.1425191 动态买入点 0.046 当前持仓总量 297.7233
2018-06-11 22:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1355991 的价格买入 58.0479 个币，当前账户余额为： 51.56948909 。本次下单金额 7.8712429968899995 ，本次预期买入数量 58.0479 ，预期成交价格 0.1355991
2018-06-11 22:53:00,Huobi,129,买入,市价,7.87124299689,
2018-06-11 22:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 129 交易成功!成交均价： 0.1355991 ，挂单数量： 7.8712 ，买到数量： 57.9314
2018-06-11 22:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-11 22:55:01,Huobi,130,卖出,0.137497,57.9314,
2018-06-11 22:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 130
2018-06-12 00:23:00,,,收益,43.667232,,
2018-06-12 00:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 130 交易成功!卖出价格： 0.1381549 ，买入价格： 0.1355991 ，卖出数量： 57.9314 ，毛收盈： 0.116343 ，累计毛收盈： 43.66723200000001
2018-06-12 21:02:00,,,信息,,,当前基准买入价格 0.1425191 上次买入价格 0.1425191 动态买入点 0.046 当前持仓总量 297.7233
2018-06-12 21:02:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1355913 的价格买入 58.0574 个币，当前账户余额为： 51.68583226 。本次下单金额 7.87207834062 ，本次预期买入数量 58.0574 ，预期成交价格 0.1355913
2018-06-12 21:02:00,Huobi,131,买入,市价,7.87207834062,
2018-06-12 21:04:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 131 交易成功!成交均价： 0.1355913 ，挂单数量： 7.872 ，买到数量： 57.9406
2018-06-12 21:04:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-12 21:04:01,Huobi,132,卖出,0.13749,57.9406,
2018-06-12 21:04:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 132
2018-06-12 21:53:00,,,收益,43.77491,,
2018-06-12 21:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 132 交易成功!卖出价格： 0.1379969 ，买入价格： 0.1355913 ，卖出数量： 57.9406 ，毛收盈： 0.107678 ，累计毛收盈： 43.77491000000001
2018-06-12 23:53:00,,,信息,,,当前基准买入价格 0.1425191 上次买入价格 0.1425191 动态买入点 0.046 当前持仓总量 297.7233
2018-06-12 23:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1354831 的价格买入 58.1898 个币，当前账户余额为： 51.79351044 。本次下单金额 7.8837344923799995 ，本次预期买入数量 58.1898 ，预期成交价格 0.1354831
2018-06-12 23:53:00,Huobi,133,买入,市价,7.88373449238,
2018-06-12 23:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 133 交易成功!成交均价： 0.1354831 ，挂单数量： 7.8837 ，买到数量： 58.0731
2018-06-12 23:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-12 23:55:01,Huobi,134,卖出,0.13738,58.0731,
2018-06-12 23:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 134
