"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2017-11-08 20:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018327 的价格买入 -300.5153846153846 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5507545453846154 ，本次预期买入数量 -300.5153846153846 ，预期成交价格 0.0018327
2017-11-08 20:36:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.550755)"
2017-11-08 20:46:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 20:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018231 的价格买入 -285.00769230769225 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5195975238461538 ，本次预期买入数量 -285.00769230769225 ，预期成交价格 0.0018231
2017-11-08 20:46:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.519598)"
2017-11-08 20:50:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 20:50:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018291 的价格买入 -294.6999999999999 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5390357699999998 ，本次预期买入数量 -294.6999999999999 ，预期成交价格 0.0018291
2017-11-08 20:50:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.539036)"
2017-11-08 20:54:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 20:54:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018271 的价格买入 -291.4692307692306 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5325434315384612 ，本次预期买入数量 -291.4692307692306 ，预期成交价格 0.0018271
2017-11-08 20:54:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.532543)"
2017-11-08 20:58:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 20:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018311 的价格买入 -297.93076923076916 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5455410315384615 ，本次预期买入数量 -297.93076923076916 ，预期成交价格 0.0018311
2017-11-08 20:58:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.545541)"
2017-11-08 21:00:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018321 的价格买入 -299.5461538461536 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5487985084615379 ，本次预期买入数量 -299.5461538461536 ，预期成交价格 0.0018321
2017-11-08 21:00:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.548799)"
2017-11-08 21:04:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:04:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018381 的价格买入 -309.2384615384615 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.568411216153846 ，本次预期买入数量 -309.2384615384615 ，预期成交价格 0.0018381
2017-11-08 21:04:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.568411)"
2017-11-08 21:08:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:08:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018361 的价格买入 -306.00769230769214 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5618607238461535 ，本次预期买入数量 -306.00769230769214 ，预期成交价格 0.0018361
2017-11-08 21:08:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.561861)"
2017-11-08 21:12:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018401 的价格买入 -312.46923076923053 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5749746315384611 ，本次预期买入数量 -312.46923076923053 ，预期成交价格 0.0018401
2017-11-08 21:12:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.574975)"
2017-11-08 21:20:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018371 的价格买入 -307.62307692307684 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5651343546153844 ，本次预期买入数量 -307.62307692307684 ，预期成交价格 0.0018371
2017-11-08 21:20:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.565134)"
2017-11-08 21:24:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018377 的价格买入 -308.59230769230766 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5671000838461538 ，本次预期买入数量 -308.59230769230766 ，预期成交价格 0.0018377
2017-11-08 21:24:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.567100)"
2017-11-08 21:32:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018341 的价格买入 -302.77692307692286 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5553231546153842 ，本次预期买入数量 -302.77692307692286 ，预期成交价格 0.0018341
2017-11-08 21:32:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.555323)"
2017-11-08 21:36:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018347 的价格买入 -303.7461538461539 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5572830684615386 ，本次预期买入数量 -303.7461538461539 ，预期成交价格 0.0018347
2017-11-08 21:36:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.557283)"
2017-11-08 21:46:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018311 的价格买入 -297.93076923076916 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5455410315384615 ，本次预期买入数量 -297.93076923076916 ，预期成交价格 0.0018311
2017-11-08 21:46:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.545541)"
2017-11-08 21:50:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:50:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018318 的价格买入 -299.0615384615382 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5478209261538457 ，本次预期买入数量 -299.0615384615382 ，预期成交价格 0.0018318
2017-11-08 21:50:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.547821)"
2017-11-08 21:54:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:54:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018316 的价格买入 -298.73846153846154 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5471693661538461 ，本次预期买入数量 -298.73846153846154 ，预期成交价格 0.0018316
2017-11-08 21:54:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.547169)"
2017-11-08 21:58:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 21:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018321 的价格买入 -299.5461538461536 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5487985084615379 ，本次预期买入数量 -299.5461538461536 ，预期成交价格 0.0018321
2017-11-08 21:58:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.548799)"
2017-11-08 22:00:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 22:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018321 的价格买入 -299.5461538461536 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.5487985084615379 ，本次预期买入数量 -299.5461538461536 ，预期成交价格 0.0018321
2017-11-08 22:00:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.548799)"
2017-11-08 22:37:05,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 22:37:05,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018741 的价格买入 -367.3923076923078 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6885299238461541 ，本次预期买入数量 -367.3923076923078 ，预期成交价格 0.0018741
2017-11-08 22:37:05,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.688530)"
2017-11-08 22:58:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 22:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018611 的价格买入 -346.3923076923078 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6446707238461541 ，本次预期买入数量 -346.3923076923078 ，预期成交价格 0.0018611
2017-11-08 22:58:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.644671)"
2017-11-08 23:00:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018611 的价格买入 -346.3923076923078 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6446707238461541 ，本次预期买入数量 -346.3923076923078 ，预期成交价格 0.0018611
2017-11-08 23:00:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.644671)"
2017-11-08 23:04:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:04:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018513 的价格买入 -330.5615384615383 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6119685761538458 ，本次预期买入数量 -330.5615384615383 ，预期成交价格 0.0018513
2017-11-08 23:04:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.611969)"
2017-11-08 23:08:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:08:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018546 的价格买入 -335.8923076923077 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.622945873846154 ，本次预期买入数量 -335.8923076923077 ，预期成交价格 0.0018546
2017-11-08 23:08:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.622946)"
2017-11-08 23:12:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018481 的价格买入 -325.39230769230784 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6013575238461542 ，本次预期买入数量 -325.39230769230784 ，预期成交价格 0.0018481
2017-11-08 23:12:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.601358)"
2017-11-08 23:20:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018564 的价格买入 -338.8 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.62894832 ，本次预期买入数量 -338.8 ，预期成交价格 0.0018564
2017-11-08 23:20:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.628948)"
2017-11-08 23:24:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018547 的价格买入 -336.05384615384594 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.623279068461538 ，本次预期买入数量 -336.05384615384594 ，预期成交价格 0.0018547
2017-11-08 23:24:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.623279)"
2017-11-08 23:32:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018647 的价格买入 -352.20769230769207 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6567616838461534 ，本次预期买入数量 -352.20769230769207 ，预期成交价格 0.0018647
2017-11-08 23:32:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.656762)"
2017-11-08 23:36:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018631 的价格买入 -349.6230769230767 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6513827546153842 ，本次预期买入数量 -349.6230769230767 ，预期成交价格 0.0018631
2017-11-08 23:36:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.651383)"
2017-11-08 23:46:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018731 的价格买入 -365.77692307692297 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6851367546153844 ，本次预期买入数量 -365.77692307692297 ，预期成交价格 0.0018731
2017-11-08 23:46:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.685137)"
2017-11-08 23:50:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:50:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018648 的价格买入 -352.36923076923057 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6570981415384611 ，本次预期买入数量 -352.36923076923057 ，预期成交价格 0.0018648
2017-11-08 23:50:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.657098)"
2017-11-08 23:54:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:54:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018676 的价格买入 -356.89230769230767 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6665320738461539 ，本次预期买入数量 -356.89230769230767 ，预期成交价格 0.0018676
2017-11-08 23:54:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.666532)"
2017-11-08 23:58:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 23:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018621 的价格买入 -348.00769230769225 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6480251238461537 ，本次预期买入数量 -348.00769230769225 ，预期成交价格 0.0018621
2017-11-08 23:58:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.648025)"
2017-11-09 01:32:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-09 01:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018051 的价格买入 -255.93076923076913 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.46198063153846136 ，本次预期买入数量 -255.93076923076913 ，预期成交价格 0.0018051
2017-11-09 01:32:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.461981)"
2017-11-09 01:36:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-09 01:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018121 的价格买入 -267.2384615384617 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.4842628161538465 ，本次预期买入数量 -267.2384615384617 ，预期成交价格 0.0018121
2017-11-09 01:36:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.484263)"
2017-11-09 01:46:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-09 01:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0017701 的价格买入 -199.39230769230747 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.35294432384615343 ，本次预期买入数量 -199.39230769230747 ，预期成交价格 0.0017701
2017-11-09 01:46:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.352944)"
2017-11-09 01:50:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-09 01:50:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0017911 的价格买入 -233.31538461538446 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.41789118538461506 ，本次预期买入数量 -233.31538461538446 ，预期成交价格 0.0017911
2017-11-09 01:50:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.417891)"
2017-11-09 01:54:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
