"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-05-23 15:46:20,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1352441 的价格买入 45.4179 个币，当前账户余额为： 124.19058145 。本次下单金额 6.14250300939 ，本次预期买入数量 45.4179 ，预期成交价格 0.1352441
2018-05-23 15:46:20,Huobi,125,买入,市价,6.14250300939,
2018-05-23 15:48:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 125 交易成功!成交均价： 0.1352441 ，挂单数量： 6.1425 ，买到数量： 45.3269
2018-05-23 15:48:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-23 15:48:01,Huobi,126,卖出,0.137138,45.3269,
2018-05-23 15:48:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 126
2018-05-24 23:53:00,,,收益,82.680444,,
2018-05-24 23:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 126 交易成功!卖出价格： 0.1377079 ，买入价格： 0.1352441 ，卖出数量： 45.3269 ，毛收盈： 0.086932 ，累计毛收盈： 82.68044399999997
2018-05-25 15:23:00,,,信息,,,当前基准买入价格 0.1411281 上次买入价格 0.1411281 动态买入点 0.038 当前持仓总量 59.9198
2018-05-25 15:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1350061 的价格买入 45.6759 个币，当前账户余额为： 124.27751373 。本次下单金额 6.1665251229899996 ，本次预期买入数量 45.6759 ，预期成交价格 0.1350061
2018-05-25 15:23:00,Huobi,127,买入,市价,6.16652512299,
2018-05-25 15:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 127 交易成功!成交均价： 0.1350061 ，挂单数量： 6.1665 ，买到数量： 45.5843
2018-05-25 15:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-25 15:25:01,Huobi,128,卖出,0.136896,45.5843,
2018-05-25 15:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 128
2018-05-25 15:53:00,,,收益,82.77219,,
2018-05-25 15:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 128 交易成功!卖出价格： 0.1375639 ，买入价格： 0.1350061 ，卖出数量： 45.5843 ，毛收盈： 0.091746 ，累计毛收盈： 82.77218999999997
2018-05-26 01:36:00,,,信息,,,当前基准买入价格 0.1411281 上次买入价格 0.1411281 动态买入点 0.038 当前持仓总量 59.9198
2018-05-26 01:36:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1354711 的价格买入 45.1719 个币，当前账户余额为： 124.36925943 。本次下单金额 6.119486982090001 ，本次预期买入数量 45.1719 ，预期成交价格 0.1354711
2018-05-26 01:36:00,Huobi,129,买入,市价,6.11948698209,
2018-05-26 01:40:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 129 交易成功!成交均价： 0.1354711 ，挂单数量： 6.1194 ，买到数量： 45.0808
2018-05-26 01:40:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-26 01:40:01,Huobi,130,卖出,0.137368,45.0808,
2018-05-26 01:40:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 130
2018-05-26 15:36:00,,,收益,82.835934,,
2018-05-26 15:36:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 130 交易成功!卖出价格： 0.1374309 ，买入价格： 0.1354711 ，卖出数量： 45.0808 ，毛收盈： 0.063744 ，累计毛收盈： 82.83593399999997
2018-05-27 11:18:33,,,信息,,,当前基准买入价格 0.1411281 上次买入价格 0.1411281 动态买入点 0.038 当前持仓总量 59.9198
2018-05-27 11:18:33,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1346491 的价格买入 46.0628 个币，当前账户余额为： 124.4330035 。本次下单金额 6.20231456348 ，本次预期买入数量 46.0628 ，预期成交价格 0.1346491
2018-05-27 11:18:33,Huobi,131,买入,市价,6.20231456348,
2018-05-27 11:29:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 131 交易成功!成交均价： 0.1346491 ，挂单数量： 6.2023 ，买到数量： 45.9704
2018-05-27 11:29:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-27 11:29:01,Huobi,132,卖出,0.136534,45.9704,
2018-05-27 11:29:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 132
2018-05-27 15:48:32,,,收益,82.901592,,
2018-05-27 15:48:32,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 132 交易成功!卖出价格： 0.1366199 ，买入价格： 0.1346491 ，卖出数量： 45.9704 ，毛收盈： 0.065658 ，累计毛收盈： 82.90159199999997
2018-05-27 16:23:00,,,信息,,,当前基准买入价格 0.1411281 上次买入价格 0.1411281 动态买入点 0.038 当前持仓总量 59.9198
2018-05-27 16:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1354101 的价格买入 45.238 个币，当前账户余额为： 124.49866127 。本次下单金额 6.1256821038 ，本次预期买入数量 45.238 ，预期成交价格 0.1354101
2018-05-27 16:23:00,Huobi,133,买入,市价,6.1256821038,
2018-05-27 16:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 133 交易成功!成交均价： 0.1354101 ，挂单数量： 6.1256 ，买到数量： 45.1468
2018-05-27 16:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-27 16:25:01,Huobi,134,卖出,0.137306,45.1468,
2018-05-27 16:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 134
2018-05-27 19:16:00,,,收益,82.974271,,
2018-05-27 19:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 134 交易成功!卖出价格： 0.1375659 ，买入价格： 0.1354101 ，卖出数量： 45.1468 ，毛收盈： 0.072679 ，累计毛收盈： 82.97427099999996
2018-05-27 22:16:00,,,信息,,,当前基准买入价格 0.1411281 上次买入价格 0.1411281 动态买入点 0.038 当前持仓总量 59.9198
2018-05-27 22:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1353577 的价格买入 45.2948 个币，当前账户余额为： 124.57134076 。本次下单金额 6.1309999499600005 ，本次预期买入数量 45.2948 ，预期成交价格 0.1353577
2018-05-27 22:16:00,Huobi,135,买入,市价,6.13099994996,
2018-05-27 22:18:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 135 交易成功!成交均价： 0.1353577 ，挂单数量： 6.1309 ，买到数量： 45.2034
2018-05-27 22:18:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-27 22:18:01,Huobi,136,卖出,0.137253,45.2034,
2018-05-27 22:18:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 136
2018-05-28 13:53:00,,,信息,,,当前基准买入价格 0.1353577 上次买入价格 0.1353577 动态买入点 0.046 当前持仓总量 59.9198
2018-05-28 13:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1283721 的价格买入 55.5747 个币，当前账户余额为： 118.44047525 。本次下单金额 7.134240945869999 ，本次预期买入数量 55.5747 ，预期成交价格 0.1283721
2018-05-28 13:53:01,Huobi,137,买入,市价,7.13424094587,
2018-05-28 13:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 137 交易成功!成交均价： 0.1283721 ，挂单数量： 7.1342 ，买到数量： 55.4631
2018-05-28 13:55:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-05-28 13:55:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 136
2018-05-28 13:55:01,Huobi,136,撤销,,,
2018-05-28 13:55:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 45.2034 按 0.1353577 买入计入长线核算。
2018-05-28 13:55:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1353577 ，未卖出数量： 45.2034 ，长线持仓价格调整到： 0.138259 ，总持仓数量： 105.1232 ，总持币成本： 14.534198
2018-05-28 13:55:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-28 13:55:01,Huobi,138,卖出,0.130169,55.4631,
2018-05-28 13:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 138
2018-05-29 19:10:00,,,收益,83.056462,,
2018-05-29 19:10:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 138 交易成功!卖出价格： 0.1303715 ，买入价格： 0.1283721 ，卖出数量： 55.4631 ，毛收盈： 0.082191 ，累计毛收盈： 83.05646199999995
2018-06-03 23:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1532119 的价格卖出 40 个币，当前持仓总量 105.1232 动态买入点 0.1 baseSellPrice 0.138259
2018-06-03 23:46:00,Huobi,139,卖出,市价,40,
2018-06-03 23:48:00,,,收益,83.642321,,
2018-06-03 23:48:00,,,信息,,,Huobi/BCH_BTC 交易对订单 139 交易成功!平均卖出价格： 0.1532119 ，平均持仓价格： 0.138259 ，卖出数量： 40 ，毛收盈： 0.585859 ，累计毛收盈： 83.64232099999995
2018-06-04 00:02:00,,,信息,,,满足日K线金叉之后加仓到30%的条件，可以操作买入
2018-06-04 00:02:00,,,信息,,,Huobi_BCH_BTC交易对当前需要快速操作买入加仓到 0.3 ，预计花费 124.63888577
2018-06-04 00:02:01,Huobi,140,买入,市价,40.092826431,
2018-06-04 00:04:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 140 交易成功!成交均价： 0.1544118 ，挂单数量： 40.0928 ，买到数量： 259.1292
2018-06-04 00:04:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-04 00:04:01,Huobi,141,卖出,0.156574,259.1292,
2018-06-04 00:04:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 141
2018-06-04 00:06:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1542614 的价格卖出 40 个币，当前持仓总量 324.2524 动态买入点 0.1 baseSellPrice 0.138259
2018-06-04 00:06:00,Huobi,142,卖出,市价,40,
2018-06-04 00:10:00,,,收益,84.282072,,
2018-06-04 00:10:00,,,信息,,,Huobi/BCH_BTC 交易对订单 142 交易成功!平均卖出价格： 0.1545619 ，平均持仓价格： 0.138259 ，卖出数量： 40 ，毛收盈： 0.639751 ，累计毛收盈： 84.28207199999996
2018-06-04 00:10:01,,,信息,,,满足日K线金叉之后加仓到30%的条件，可以操作买入
2018-06-04 00:10:01,,,信息,,,Huobi_BCH_BTC交易对当前需要快速操作买入加仓到 0.3 ，预计花费 90.7163654
2018-06-04 00:10:01,Huobi,143,买入,市价,28.25696232,
2018-06-04 00:12:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 143 交易成功!成交均价： 0.1540691 ，挂单数量： 28.2569 ，买到数量： 183.0371
2018-06-04 00:12:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-06-04 00:12:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 141
2018-06-04 00:12:01,Huobi,141,撤销,,,
2018-06-04 00:12:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 259.1292 按 0.1544118 买入计入长线核算。
2018-06-04 00:12:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1544118 ，未卖出数量： 259.1292 ，长线持仓价格调整到： 0.153266 ，总持仓数量： 284.2524 ，总持币成本： 43.56614
2018-06-04 00:12:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-04 00:12:01,Huobi,144,卖出,0.156226,183.0371,
2018-06-04 00:12:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 144
2018-06-04 08:41:27,,,收益,84.603626,,
2018-06-04 08:41:27,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 144 交易成功!卖出价格： 0.1564469 ，买入价格： 0.1540691 ，卖出数量： 183.0371 ，毛收盈： 0.321554 ，累计毛收盈： 84.60362599999996
2018-06-04 19:23:00,,,信息,,,当前基准买入价格 0.1544118 上次买入价格 0.1544118 动态买入点 0.03 当前持仓总量 284.2524
2018-06-04 19:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1485001 的价格买入 40 个币，当前账户余额为： 91.03791912 。本次下单金额 5.940004 ，本次预期买入数量 40 ，预期成交价格 0.1485001
2018-06-04 19:23:00,Huobi,145,买入,市价,5.940004,
2018-06-04 19:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 145 交易成功!成交均价： 0.1485001 ，挂单数量： 5.94 ，买到数量： 39.9199
2018-06-04 19:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-04 19:25:01,Huobi,146,卖出,0.150579,39.9199,
2018-06-04 19:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 146
2018-06-05 10:53:00,,,信息,,,当前基准买入价格 0.1485001 上次买入价格 0.1485001 动态买入点 0.038 当前持仓总量 284.2524
2018-06-05 10:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1421321 的价格买入 51.0419 个币，当前账户余额为： 85.09795376 。本次下单金额 7.25469243499 ，本次预期买入数量 51.0419 ，预期成交价格 0.1421321
2018-06-05 10:53:01,Huobi,147,买入,市价,7.25469243499,
2018-06-05 10:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 147 交易成功!成交均价： 0.1421321 ，挂单数量： 7.2546 ，买到数量： 50.9391
2018-06-05 10:55:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-06-05 10:55:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 146
2018-06-05 10:55:01,Huobi,146,撤销,,,
2018-06-05 10:55:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 39.9199 按 0.1485001 买入计入长线核算。
2018-06-05 10:55:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1485001 ，未卖出数量： 39.9199 ，长线持仓价格调整到： 0.152716 ，总持仓数量： 324.1723 ，总持币成本： 49.506194
2018-06-05 10:55:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-05 10:55:01,Huobi,148,卖出,0.144122,50.9391,
2018-06-05 10:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 148
2018-06-05 11:23:00,,,收益,84.701037,,
2018-06-05 11:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 148 交易成功!卖出价格： 0.1446179 ，买入价格： 0.1421321 ，卖出数量： 50.9391 ，毛收盈： 0.097411 ，累计毛收盈： 84.70103699999996
2018-06-05 12:53:00,,,信息,,,当前基准买入价格 0.1485001 上次买入价格 0.1485001 动态买入点 0.038 当前持仓总量 324.1723
2018-06-05 12:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1421411 的价格买入 50.5253 个币，当前账户余额为： 85.1953646 。本次下单金额 7.18172171983 ，本次预期买入数量 50.5253 ，预期成交价格 0.1421411
2018-06-05 12:53:00,Huobi,149,买入,市价,7.18172171983,
2018-06-05 12:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 149 交易成功!成交均价： 0.1421411 ，挂单数量： 7.1817 ，买到数量： 50.424
2018-06-05 12:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-05 12:55:01,Huobi,150,卖出,0.144131,50.424,
2018-06-05 12:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 150
2018-06-05 13:53:00,,,收益,84.790013,,
2018-06-05 13:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 150 交易成功!卖出价格： 0.1444789 ，买入价格： 0.1421411 ，卖出数量： 50.424 ，毛收盈： 0.088976 ，累计毛收盈： 84.79001299999996
2018-06-10 08:53:00,,,信息,,,当前基准买入价格 0.1485001 上次买入价格 0.1485001 动态买入点 0.038 当前持仓总量 324.1723
2018-06-10 08:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1425191 的价格买入 50.149 个币，当前账户余额为： 85.28434078 。本次下单金额 7.1471903459 ，本次预期买入数量 50.149 ，预期成交价格 0.1425191
2018-06-10 08:53:00,Huobi,151,买入,市价,7.1471903459,
2018-06-10 08:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 151 交易成功!成交均价： 0.1425191 ，挂单数量： 7.1471 ，买到数量： 50.048
2018-06-10 08:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-10 08:55:01,Huobi,152,卖出,0.144514,50.048,
2018-06-10 08:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 152
2018-06-11 05:23:00,,,信息,,,当前基准买入价格 0.1425191 上次买入价格 0.1425191 动态买入点 0.046 当前持仓总量 324.1723
2018-06-11 05:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1342421 的价格买入 62.2582 个币，当前账户余额为： 78.13727927 。本次下单金额 8.357671510220001 ，本次预期买入数量 62.2582 ，预期成交价格 0.1342421
2018-06-11 05:23:01,Huobi,153,买入,市价,8.35767151022,
2018-06-11 05:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 153 交易成功!成交均价： 0.1342421 ，挂单数量： 8.3576 ，买到数量： 62.133
2018-06-11 05:25:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-06-11 05:25:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 152
2018-06-11 05:25:01,Huobi,152,撤销,,,
2018-06-11 05:25:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 50.048 按 0.1425191 买入计入长线核算。
2018-06-11 05:25:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1425191 ，未卖出数量： 50.048 ，长线持仓价格调整到： 0.15139 ，总持仓数量： 374.2203 ，总持币成本： 56.653358
2018-06-11 05:25:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-11 05:25:01,Huobi,154,卖出,0.136121,62.133,
2018-06-11 05:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 154
2018-06-11 05:46:00,,,收益,84.89638,,
2018-06-11 05:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 154 交易成功!卖出价格： 0.1364955 ，买入价格： 0.1342421 ，卖出数量： 62.133 ，毛收盈： 0.106367 ，累计毛收盈： 84.89637999999997
2018-06-11 06:16:00,,,信息,,,当前基准买入价格 0.1425191 上次买入价格 0.1425191 动态买入点 0.046 当前持仓总量 374.2203
2018-06-11 06:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1351731 的价格买入 59.71 个币，当前账户余额为： 78.24364629 。本次下单金额 8.071185801 ，本次预期买入数量 59.71 ，预期成交价格 0.1351731
2018-06-11 06:16:00,Huobi,155,买入,市价,8.071185801,
2018-06-11 06:18:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 155 交易成功!成交均价： 0.1351731 ，挂单数量： 8.0711 ，买到数量： 59.5898
2018-06-11 06:18:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-11 06:18:01,Huobi,156,卖出,0.137066,59.5898,
2018-06-11 06:18:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 156
2018-06-11 07:23:00,,,收益,85.031142,,
2018-06-11 07:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 156 交易成功!卖出价格： 0.1379809 ，买入价格： 0.1351731 ，卖出数量： 59.5898 ，毛收盈： 0.134762 ，累计毛收盈： 85.03114199999996
2018-06-11 22:53:00,,,信息,,,当前基准买入价格 0.1425191 上次买入价格 0.1425191 动态买入点 0.046 当前持仓总量 374.2203
2018-06-11 22:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1355991 的价格买入 59.1923 个币，当前账户余额为： 78.37840815 。本次下单金额 8.02642260693 ，本次预期买入数量 59.1923 ，预期成交价格 0.1355991
2018-06-11 22:53:00,Huobi,157,买入,市价,8.02642260693,
2018-06-11 22:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 157 交易成功!成交均价： 0.1355991 ，挂单数量： 8.0264 ，买到数量： 59.0737
2018-06-11 22:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-11 22:55:01,Huobi,158,卖出,0.137497,59.0737,
2018-06-11 22:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 158
2018-06-12 00:23:00,,,收益,85.149779,,
2018-06-12 00:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 158 交易成功!卖出价格： 0.1381549 ，买入价格： 0.1355991 ，卖出数量： 59.0737 ，毛收盈： 0.118637 ，累计毛收盈： 85.14977899999997
2018-06-12 21:02:00,,,信息,,,当前基准买入价格 0.1425191 上次买入价格 0.1425191 动态买入点 0.046 当前持仓总量 374.2203
2018-06-12 21:02:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1355913 的价格买入 59.2018 个币，当前账户余额为： 78.49704539 。本次下单金额 8.02724902434 ，本次预期买入数量 59.2018 ，预期成交价格 0.1355913
2018-06-12 21:02:00,Huobi,159,买入,市价,8.02724902434,
2018-06-12 21:04:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 159 交易成功!成交均价： 0.1355913 ，挂单数量： 8.0272 ，买到数量： 59.0829
2018-06-12 21:04:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-12 21:04:01,Huobi,160,卖出,0.13749,59.0829,
2018-06-12 21:04:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 160
2018-06-12 21:53:00,,,收益,85.25958,,
2018-06-12 21:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 160 交易成功!卖出价格： 0.1379969 ，买入价格： 0.1355913 ，卖出数量： 59.0829 ，毛收盈： 0.109801 ，累计毛收盈： 85.25957999999997
2018-06-12 23:53:00,,,信息,,,当前基准买入价格 0.1425191 上次买入价格 0.1425191 动态买入点 0.046 当前持仓总量 374.2203
2018-06-12 23:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1354831 的价格买入 59.3333 个币，当前账户余额为： 78.60684644 。本次下单金额 8.03865941723 ，本次预期买入数量 59.3333 ，预期成交价格 0.1354831
2018-06-12 23:53:00,Huobi,161,买入,市价,8.03865941723,
2018-06-12 23:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 161 交易成功!成交均价： 0.1354831 ，挂单数量： 8.0386 ，买到数量： 59.2141
2018-06-12 23:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-12 23:55:01,Huobi,162,卖出,0.13738,59.2141,
2018-06-12 23:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 162
